domain,flow,confirmed,evidence,login_url,final_url
templedigitalgroup.com,none,,,https://app.templedigitalgroup.com,https://app.templedigitalgroup.com/
tensormesh.ai,none,,,https://app.tensormesh.ai/login?logged_out=true&intent=login,https://app.tensormesh.ai/login?logged_out=true&intent=login
tensorx.ai,none,,,https://app.tensorx.ai/login,https://app.tensorx.ai/login
tess.im,none,,,https://tess.im/login,https://tess.im/login
texturehq.com,none,,,https://app.texturehq.com/,https://app.texturehq.com/signin
therealest.com,google_unknown,,gsi_only,https://therealest.com/login,https://therealest.com/login
tollbit.com,none,,,https://app.tollbit.com/sign-in,https://app.tollbit.com/sign-in
town.com,none,,,https://town.com/login,https://www.town.com/sign-in?redirect_url=%2Flogin
traceroot.ai,none,,,https://traceroot.ai/login,https://traceroot.ai/login
true-north.xyz,none,,,,
truemarkets.co,none,,,https://app.truemarkets.co/?login=1,https://app.truemarkets.co/?login=1
tryalma.com,none,,,https://app.tryalma.com/sign_up,https://app.tryalma.com/sign-up
trybadge.com,none,,,https://auth.trybadge.com/sign-up?client_id=client_01JN1R8940M9C3CQ32SW5D6S61&redirect_uri=https%3A%2F%2Fapp.trybadge.com&authorization_session_id=01K8ANZH5DC603D5V1M67NC7GJ,https://auth.trybadge.com/sign-up?client_id=client_01JN1R8940M9C3CQ32SW5D6S61&redirect_uri=https%3A%2F%2Fapp.trybadge.com&authorization_session_id=01K8ANZH5DC603D5V1M67NC7GJ
trychannel3.com,none,,,https://trychannel3.com/login,https://trychannel3.com/login
tryflint.com,none,,,https://app.tryflint.com/sign-in,https://app.tryflint.com/sign-in
trygravity.ai,none,,,https://trygravity.ai/login,https://www.trygravity.ai/login
tryrely.ai,none,,,http://app.tryrely.ai/,https://accounts.tryrely.ai/sign-in?redirect_url=https%3A%2F%2Fapp.tryrely.ai%2F
trysnapp.ai,none,,,https://app.trysnapp.ai/analyst,https://app.trysnapp.ai/analyst
unifygtm.com,code,,response_type=code,https://auth.unifygtm.com/u/login/identifier?state=hKFo2SBZV0NjdlBkQU1ackdWWE5UR2dNLVQ0LXVEREVUOU1VLaFur3VuaXZlcnNhbC1sb2dpbqN0aWTZIFlkX0VVdEJkSkp4b3pySVcxSC1PNWhwV3lSMkV4LW9qo2NpZNkgQ1l5eGpyVEo4Z3NDUHBsa1RyREFHNVl3emlTMm5XZ0I,https://auth.unifygtm.com/u/login/identifier?state=hKFo2SA3Q3FRTmpUcEc5enhkMUhNdF9TWEFuRHZmSC1ESFpOWaFur3VuaXZlcnNhbC1sb2dpbqN0aWTZIHNaV2Nxc0VtQmpHYVRZa196UEMzRHc4a3pZOExBN0o3o2NpZNkgQ1l5eGpyVEo4Z3NDUHBsa1RyREFHNVl3emlTMm5XZ0I
upvendo.com,jwt,yes,response_type=id_token,https://backoffice.upvendo.com,https://backoffice.upvendo.com/login?redirect=/home
usecentralize.com,none,,,https://app.usecentralize.com/,https://app.usecentralize.com/
usenaive.ai,none,,,https://dashboard.usenaive.ai,https://dashboard.usenaive.ai/auth
valuecase.com,code,,response_type=code,https://app.valuecase.com,https://app.valuecase.com/dashboard/
vapi.ai,none,,,https://dashboard.vapi.ai/login,https://dashboard.vapi.ai/login
venice.ai,none,,,https://venice.ai/login,https://venice.ai/login
vespa.ai,none,,,,
vibecodeapp.com,none,,,https://vibecodeapp.com/login,https://www.vibecodeapp.com/login
videotutor.io,none,,,https://videotutor.io/login,https://videotutor.io/en/login
voyageai.com,code,,response_type=code,https://dash.voyageai.com/,https://voyageai.us.auth0.com/u/login?state=hKFo2SBxa2Vqcm10dk9McGU2Z29Oc3liRTBNSVlQS3owbHY3a6Fur3VuaXZlcnNhbC1sb2dpbqN0aWTZIG9fM09iWGJZSV9sRDl6OV83Xzh1c2lWcUh4VWtzc1FZo2NpZNkgUkV6ZkZyQURCY1JHQWJjbDRMWmIwY0hieFRydVYzUXA
vulcan.ai,none,,,https://vulcan.app/auth/login?utm_source=vulcan.ai&utm_medium=main_site&utm_campaign=auth,https://vulcan.app/auth/login?utm_source=vulcan.ai&utm_medium=main_site&utm_campaign=auth
vybe.build,none,,,,
wafer.ai,none,,,https://app.wafer.ai/signup,https://app.wafer.ai/signup
warp.co,code,,response_type=code,https://app.joinwarp.com/,https://auth.joinwarp.com/u/login?state=hKFo2SBkVU1ld3BpSXkxa3JqN2hQMzlTekNval9PLXdPYlRBaaFur3VuaXZlcnNhbC1sb2dpbqN0aWTZIGtZT2NSbkFLd2JGMjJuajhiam5tejIwZE8ySDlNN0U2o2NpZNkgaUNBNjg5Ym9xUWxkZDAwamhwM3pMMlpEZGZxZ3hJdGY
warpstream.com,jwt,yes,gis_credential,https://console.warpstream.com/login,https://console.warpstream.com/login
withwillow.ai,none,,,https://app.webrix.ai/login,https://app.withwillow.ai/login
yesand.ai,none,,,https://yesand.ai/login,https://yesand.ai/login
yisebeauty.com,none,,,https://yisebeauty.com/login,https://www.yisebeauty.com/login
youware.com,none,,,,
zazume.com,none,,,https://zazume.com/login,https://www.zazume.com/en/login
zellify.app,none,,,https://auth.zellify.app/auth/sign-up,https://auth.zellify.app/auth/sign-up
