domain,flow,confirmed,evidence,login_url,final_url
fitspotapp.com,none,,,https://www.hugeDomains.com/payment-plan-login.cfm,https://www.hugedomains.com/payment-plan-login.cfm
fiveable.me,none,,,https://fiveable.me/login,https://fiveable.me/login
fiveonefour.com,none,,,https://fiveonefour.boreal.cloud/sign-in,https://fiveonefour.boreal.cloud/sign-in
fiverr.com,none,,,https://fiverr.com/login,https://www.fiverr.com/login
fivestars.com,none,,,https://me.sumup.com/en-gb/login/,https://auth.sumup.com/flows/login?client_id=dashboard&locale=en-gb&login_challenge=e773575a8c8e4a688e2ae7ea588f0dd3&redirect_url=%2Flogin&skip_select_account=true
fix.com,none,,,https://fix.com/login,https://www.fix.com/login
fixer.com,none,,,https://fixer.com/login,https://fixer.com/wp-login.php
fixr.co,none,,,https://fixr.co/login,https://fixr.co/login
fjdynamics.com,none,,,https://dms.fjdac.com/login?redirect=/dashboard,https://dms.fjdac.com/login?redirect=/dashboard
flagandanthem.com,none,,,https://flagandanthem.com/login,https://www.flagandanthem.com/login
flapkap.com,none,,,https://app.flapkap.com/#/sign-in,https://app.flapkap.com/#/sign-in
flarejewelry.co,none,,,https://flarejewelry.co/login,https://flarejewelry.co/login
flashpcb.com,none,,,https://flashpcb.com/login,https://www.flashpcb.com/login
flashpoint-intel.com,none,,,https://flashpoint.io/login/,https://flashpoint.io/login/
flashtract.com,none,,,https://app.flashtract.com/auth/login,https://app.flashtract.com/auth/login
flatfile.com,code,,response_type=code,https://platform.flatfile.com/oauth/dashboard,https://platform.flatfile.com/oauth/login?redirect_uri=%2Foauth%2Fauthorize%3Fresponse_type%3Dcode%26state%3Daxxx%26client_id%3Ddashboard%26code_challenge%3Dxxxx%26code_challenge_method%3DPLAIN%26redirect_uri%3Dhttp%253A%252F%252Fplatform.flatfile.com%252Foauth%252Fdashboard
flatfile.io,code,,response_type=code,https://platform.flatfile.com/oauth/dashboard,https://platform.flatfile.com/oauth/login?redirect_uri=%2Foauth%2Fauthorize%3Fresponse_type%3Dcode%26state%3Daxxx%26client_id%3Ddashboard%26code_challenge%3Dxxxx%26code_challenge_method%3DPLAIN%26redirect_uri%3Dhttp%253A%252F%252Fplatform.flatfile.com%252Foauth%252Fdashboard
flaviar.com,none,,,https://flaviar.com/login,https://flaviar.com/account/login?return_url=%2Faccount
flavus.com,none,,,https://flavus.com/login,https://flavus.com/login
fleep.io,code,,response_type=code,https://fleep.io/login,https://fleep.io/login
fleetio.com,none,,,https://fleetio.com/login,https://www.fleetio.com/login
flex-appeal.nl,none,,,https://flex-appeal.nl/login,https://flex-appeal.nl/login
flexera.com,none,,,https://app.flexera.com/login,https://app.flexera.com/login
flexfinance.ai,none,,,https://app.useflexfinance.com,https://app.useflexfinance.com/
flexiapilates.com,none,,,https://flexiapilates.com/login,https://flexiapilates.com/login
flexidao.com,code,,response_type=code,https://cfesuite.flexidao.com/,https://flexidao.eu.auth0.com/u/login/identifier?state=hKFo2SAtMnNSdDdieFBLVmZoeEtJbVZCREYyeV92MkNCd0hNMKFur3VuaXZlcnNhbC1sb2dpbqN0aWTZIGgtSjZ1b2o2Nk5MLU96MzZQcmR5cThUZmQtenZTdFlNo2NpZNkgMTc0OXBDNzVoWkJ5UkVsU216blVaWHQxMFdvbUVoMm8
flexidea.eu,none,,,https://app.flexidea.eu/sign-up?lang=lv,https://app.flexidea.eu/sign-up?lang=lv
flexiloans.in,none,,,https://flexiloans.in/login,https://flexiloans.in/login
flexwage.com,none,,,https://app.flexwage.com/,https://app.flexwage.com/login
flickelectric.co.nz,none,,ERR:dns,,
flickplay.co,google_unknown,,gsi_only,https://flickplay.co/login,https://flickplay.co/login
flightaware.com,none,,,https://login.flightaware.com?redirect_uri=https://www.flightaware.com/,https://login.flightaware.com/signin?redirect_uri=https://www.flightaware.com/
flinks.io,none,,,https://dashboard.flinks.com/en/login,https://dashboard.flinks.com/en/login
flip.lease,none,,,https://flip.lease/login,https://caretaker.com/login
flipcause.com,none,,,http://m.google.com/authenticator,https://about.google/products/
flipgive.com,code,,response_type=code,https://auth.flipgive.com/login,https://auth.flipgive.com/login?base_url=https%3A%2F%2Fwww.flipgive.com&client_id=jHb0NOaGJceZL7aWREPsmyEGmfFpkI71jNvt1Zm3gaE&code_challenge=EU1bq66FrUugQYUafWnfdEtQQZ-OBX74rGhOR9boyz4&code_challenge_method=S256&r=&redirect_uri=https%3A%2F%2Fwww.flipgive.com%2Fauth%2Fcallback&site_base_url=https%3A%2F%2Fwww.flipgive.com&site_logo=https%3A%2F%2Fflipgive.twic.pics%2Fimages%2Fsites%2Flogos%2F000%2F000%2F031%2Foriginal%2Fflipgive_logo_black.png&state=ddf28f92f237a11db49126db2216d234
flippa.com,none,,,https://flippa.com/login?to=https%3A%2F%2Fflippa.com%2F,https://flippa.com/login?flow=ba53e652-a46a-4ac5-b38c-5bac4f2947c8
flir.com,none,,,https://flir.com/login,https://www.flir.com/login/
flo.com,none,,,https://account.flo.com/,https://account.flo.com/Account/Login?ReturnUrl=%2F
floafers.com,none,,,https://floafers.com/customer_authentication/redirect?locale=en&region_country=US,https://shopify.com/authentication/20225511/oauth/authorize?buyer_flags=eyJhbGciOiJIUzI1NiJ9.eyJpc3MiOiJuZXctZmxvYWZlcnMubXlzaG9waWZ5LmNvbSIsImZsYWdzIjpbXSwiZXhwIjoxNzgyNTk3NjgwLCJuYmYiOjE3ODE5OTI4ODB9.dsgrsS6XDoSLjp8FxAKa-lbJQVkPTjjLGeIXxcaMDcc&client_id=28081f13-6171-406d-90d0-15051fe32053&locale=en-US&nonce=a5723afb-abfa-4065-8853-03c4bf671daf&redirect_uri=https%3A%2F%2Fshopify.com%2F20225511%2Faccount%2Fcallback&region_country=US&response_type=code&scope=openid+email+customer-account-api%3Afull&state=hWNDZYThsgqSTPJUMNWAiDaM
float.com,code,,response_type=code,https://app.float.com/login,https://app.float.com/login
flodesk.com,code,,response_type=code,https://app.flodesk.com/sign-in?fd-source=home,https://app.flodesk.com/sign-in?fd-source=home
flooringsuperstore.com,none,,,https://www.flooringsuperstore.com/customer/account/,https://www.flooringsuperstore.com/customer/account/login/
floranow.com,none,,,https://floranow.com/login,https://accounts.floranow.com/auth/realms/floranow-prod/protocol/openid-connect/auth?client_id=marketplace-fe&redirect_uri=https%3A%2F%2Fae.floranow.com&state=959028ec-6dc7-447e-81b6-76b3c9242528&response_mode=fragment&response_type=code&scope=openid&nonce=2249a8b7-5d2f-4545-87cc-266e166f1ce4&ui_locales=en
florecruit.com,none,,,https://florecruit.com/login,https://florecruit.com/login
flourishapp.me,none,,,https://api.flourishapp.me,https://api.flourishapp.me/login
flourist.com,none,,,https://flourist.com/login,https://flourist.com/login
flowace.ai,none,,,https://signup.flowace.ai/,https://signup.flowace.ai/
flowbank.com,none,,,https://flowbank.com/login,https://flowbank-liquidator.com/wp-login.php
flowerbx.com,none,,,https://www.flowerbx.com/customer/account/index/,https://www.flowerbx.com/customer/account/login/referer/aHR0cHM6Ly93d3cuZmxvd2VyYnguY29tL2N1c3RvbWVyL2FjY291bnQvaW5kZXgv/
flowfuse.com,google_unknown,,gsi_only,https://app.flowfuse.com,https://app.flowfuse.com/
flowstep.ai,none,,,https://flowstep.ai/login,https://flowstep.ai/login
floww.io,none,,,https://portal.floww.io,https://portal.floww.io/
fluent-forever.com,none,,,https://fluent-forever.com/login,https://fluent-forever.com/wp-login.php
fluentbe.com,jwt,yes,response_type=id_token,https://space.fluentbe.com/pl/login,https://space.fluentbe.com/pl/login
fluentcity.com,none,,,https://fluentcity.com/login,https://www.cricketelearning.com/login/
fluke.com,none,,,https://fluke.com/login,https://www.fluke.com/login
flutterflow.io,google_unknown,,gsi_only,https://app.flutterflow.io,https://app.flutterflow.io/
flutterwave.com,none,,,https://app.flutterwave.com/login,https://app.flutterwave.com/login
fluz.app,none,,,https://fluz.app/login,https://go.fluzapp.com/?isUnified=true&referrer=https%3A%2F%2Ffluz.app%2Flogin%3FredirectTo%3Dhttps%253A%252F%252Ffluz.app%252F
fly.io,none,,,https://fly.io/login,https://fly.io/login
flyandfetch.com,none,,,https://flyandfetch.com/login,https://flyandfetch.com/login
flybreeze.com,code,,response_type=code,https://flybreeze.com/login,https://auth.flybreeze.com/u/login?state=hKFo2SBsX1B4dXFEQzRKal9JbFRWNXZVcHE0Z1NaYkx6LVVMcaFur3VuaXZlcnNhbC1sb2dpbqN0aWTZIEY3QW5CYU1kbVg0Z2JIdHM3V1hCOGZVVG5PMDZIaVV2o2NpZNkgaWhlTzgzYURKR2ZuVEQxNGxDWlZFVjNNWG1EV2Jsbzk
flybuys.com.au,none,,,https://flybuys.com.au/login,https://experience.flybuys.com.au/
flydesk.com,none,,,https://flydesk.com/login,https://flydesk.com/?popup=login
flyfrontier.com,none,,,https://flyfrontier.com/login,https://www.flyfrontier.com/login
flyhomes.com,none,,,https://flyhomes.com/login,https://flyhomes.com/login
flynex.de,none,,,https://id.flynex.io/?returnUrl=https%3A%2F%2Fapp.flynex.io%2Fa%2Fmap%2Ffn,https://id.flynex.io/?returnUrl=https%3A%2F%2Fapp.flynex.io%2Fa%2Fmap%2Ffn
flyplay.com,none,,ERR:dns,,
flyporter.com,none,,,https://flyporter.com/login,https://www.flyporter.com/login
flytographer.com,none,,,https://app.flytographer.com/login/,https://app.flytographer.com/login/
flyvictor.com,none,,,https://flyvictor.com/login,http://flyvictor.com/login/
flywingtips.com,none,,,https://flywingtips.com/login,https://www.flywingtips.com/login
foap.com,none,,,https://foap.com/login,https://foap.cloudflareaccess.com/cdn-cgi/access/login/www.foap.com?kid=38ca4cfaec8e6c517b58cf5eb1a21aae3724a15c6906fe243c48b47acd5536ab&meta=eyJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiIsImtpZCI6Ijc1YTg1MzBlNTUzOTJkYWUwODMxODNiMWI3NTg2YTZkZmMyZjM0MTJmYmQyMmY3ZGM0ZmVlZGVlOTAzYTAxYjkifQ.eyJ0eXBlIjoibWV0YSIsImF1ZCI6IjM4Y2E0Y2ZhZWM4ZTZjNTE3YjU4Y2Y1ZWIxYTIxYWFlMzcyNGExNWM2OTA2ZmUyNDNjNDhiNDdhY2Q1NTM2YWIiLCJob3N0bmFtZSI6Ind3dy5mb2FwLmNvbSIsInJlZGlyZWN0X3VybCI6Ii93cC1sb2dpbi5waHAiLCJzZXJ2aWNlX3Rva2VuX3N0YXR1cyI6ZmFsc2UsImlzX3dhcnAiOmZhbHNlLCJpc19nYXRld2F5IjpmYWxzZSwiZXhwIjoxNzgxOTgyNTM0LCJuYmYiOjE3ODE5ODIyMzQsImlhdCI6MTc4MTk4MjIzNCwiYXV0aF9zdGF0dXMiOiJOT05FIiwibXRsc19hdXRoIjp7ImNlcnRfaXNzdWVyX2RuIjoiIiwiY2VydF9zZXJpYWwiOiIiLCJjZXJ0X2lzc3Vlcl9za2kiOiIiLCJjZXJ0X3ByZXNlbnRlZCI6ZmFsc2UsImNvbW1vbl9uYW1lIjoiIiwiYXV0aF9zdGF0dXMiOiJOT05FIn0sInJlYWxfY291bnRyeSI6IlVTIiwiYXBwX3Nlc3Npb25faGFzaCI6IjViOTkyMGI5M2JiMWUyOGFmMTU2ZjQxZTgxMTc4NTY5NDk4MmI1ODNjNzc5MWJiN2MwMTE0NGQ1MTFkODg0NDQifQ.vZXPKd314Fr6Ks6X4comQgX4nBmQHj3u45lbjsGVvXmtBLShOwTIST-3TVOfm3SvbnF1tWBLebzBeH4yETm9tk8j-0XCcs84IaCr5TwLgVT4WH4FTHZYrjIu20wPUaKb3E1Yzheo8xVmTDNgFVHufci6kORWaC4rUzmsmgoPgy8tppj6ut0q9ifLHB_J6NoSMOXjtnpr6-V6_HjI8-i3GoIn0kZK8J-s-TRKCr6LYkFBjsSyySbPmEGDWs3rJCFDQXkJgYmx99757Z_i7CHlLpkI3BROUP-OnKiLPSDhNBeKhJZDNJYlapmOe0H0H8o7vIpR1Ix3OFPZkHXdF9gCtw&redirect_url=%2Fwp-login.php
fodyfoods.com,none,,,https://www.fodyfoods.com/customer_authentication/redirect?locale=en&region_country=US,https://shopify.com/authentication/16570407/login?client_id=66fc1e59-ef8b-45a8-a3d9-abf489c99859&locale=en-US&redirect_uri=%2Fauthentication%2F16570407%2Foauth%2Fauthorize%3Fbuyer_flags%3DeyJhbGciOiJIUzI1NiJ9.eyJpc3MiOiJmb2R5LWZvb2QtY28tY2FuYWRhLm15c2hvcGlmeS5jb20iLCJmbGFncyI6W10sImV4cCI6MTc4MjU4ODE3MSwibmJmIjoxNzgxOTgzMzcxfQ.WTrcaIv4mYnpZRzOg8K0wvutzFDSPZpzlL1PdFmUXN4%26client_id%3D66fc1e59-ef8b-45a8-a3d9-abf489c99859%26locale%3Den-US%26nonce%3Def22e5a0-fab0-4faf-b994-19797a28ede1%26redirect_uri%3Dhttps%253A%252F%252Fshopify.com%252F16570407%252Faccount%252Fcallback%26region_country%3DUS%26response_type%3Dcode%26scope%3Dopenid%2Bemail%2Bcustomer-account-api%253Afull%26state%3DhWNDZIQBdAt5zZSUbnFZmsZV&region_country=US
fold3.com,none,,,https://fold3.com/login,https://www.fold3.com/login
folio.works,none,,,https://app.folioworks.com/login,https://app.folioworks.com/login
folk.app,none,,,https://app.folk.app,https://app.folk.app/login
folxhealth.com,none,,,https://app.folxhealth.com/app/sign_in,https://app.folxhealth.com/app/sign_in
fonbnk.com,jwt,yes,response_type=id_token,https://dashboard.fonbnk.com/,https://dashboard.fonbnk.com/login
fonbulucu.com,none,,,https://fonbulucu.com/login,https://fonbulucu.com/login
fongogo.com,none,,,https://fongogo.com/login,https://fongogo.com/login
food.ee,none,,,https://food.ee/login,https://specials.tryhungry.com/foodeeandhungry
foodboss.com,google_unknown,,gsi_only,https://foodboss.com/login,https://www.foodboss.com/login
foodetective.co,none,,ERR:dns,,
foodready.ai,none,,,https://app.foodready.ai/app/signin,https://app.foodready.ai/app/signin
foodsteps.earth,none,,,https://platform.foodsteps.earth/login?next=/,https://platform.foodsteps.earth/login?next=/
foodvisor.io,jwt,yes,gis_credential,https://foodvisor.io/login,https://www.foodvisor.io/en/login/
footprint.network,none,,,https://footprint.network/login,https://www.footprint.network/login
footway.com,none,,,https://footway.com/login,https://footway.com/login
forbes.com,none,,,https://forbes.com/login,https://forbes.com/login
forbesbusinesscouncil.com,none,,,https://forbesbusinesscouncil.com/login,https://forbesbusinesscouncil.com/login
forbeshrcouncil.com,none,,,https://forbeshrcouncil.com/login,https://forbeshrcouncil.com/login
forbestechcouncil.com,none,,,https://forbestechcouncil.com/login,https://forbestechcouncil.com/login
forcite.com.au,none,,,https://forcite.com.au/login,https://forcite.com.au/lander
ford.com,none,,,https://ford.com/login,https://www.ford.com/login
fordays.com,none,,,https://app.trashie.io/signup,https://app.trashie.io/login
fordefi.com,code,,response_type=code,https://app.fordefi.com/,https://app.fordefi.com/
forecast.it,none,,,https://forecast.it/signin,https://forecast.it/signin
forestadmin.com,code,,response_type=code,https://app.forestadmin.com/authentication/login,https://app.forestadmin.com/authentication/login
forfarming.co,none,,,https://sudahalh.primemeisback.it.com/,https://sudahalh.primemeisback.it.com/
forij.co,none,,,https://www.cloudflare.com/login?utm_source=error_100x,https://dash.cloudflare.com/login?utm_source=error_100x
formaloo.com,google_unknown,,gsi_only,https://admin.formaloo.com/w,https://admin.formaloo.com/w
formitable.com,code,,response_type=code,https://app.formitable.com/,https://auth2.formitable.com/Account/Login?ReturnUrl=%2Fconnect%2Fauthorize%2Fcallback%3Fclient_id%3DFT.App%26redirect_uri%3Dhttps%253A%252F%252Fapp.formitable.com%252Fsignin-oidc%26response_type%3Dcode%2520id_token%26scope%3Dopenid%2520profile%2520FT.Api%2520offline_access%26response_mode%3Dform_post%26nonce%3D639175900779136113.Yzg0NzEzNjAtMDE5OS00OWI5LTk2ZjItMjk5YjUzNzQ0ZjM0OTBiZjY4ZDUtMGMzZS00ZDNjLWI2YTUtN2EwMWZmM2RhNDc2%26state%3DCfDJ8JB5gyDW_ypDuWm1QEE5HpZq30SDM6CeWpHsaEM20SLCcW7J_-7Of6_SjihY00Hgim1SsQr2Ub3y7PPqTl3LQsDRKunpKGuwnw_l-nJzFMjhp0xwNM05XZG-ZkdEegsU7Y_-iSBnPlJggAwQqffg6lcPLbJ4LN9gAvhKsEBJ4YMxpeePqdE1gFEmF3vCCKJJgBbRtYcFzuAm1paj-wh0h-VHSNZ22DConYEOv4O8CDlX9TK33D1daGmGDwgqDvpzfdYHqjynXM7HVEiet41S_wZkGgoBXAwyrnbXTsW9VUy7%26x-client-SKU%3DID_NET8_0%26x-client-ver%3D7.1.2.0
formlabs.com,none,,,https://checkout.formlabs.com/us_en/customer/account/index/,https://checkout.formlabs.com/us_en/customer/account/login/
formly.pl,none,,,https://formly.pl/login,https://formly.pl/login
formstack.com,none,,,https://admin.formstack.com/login,https://admin.formstack.com/login
formswim.com,google_unknown,,gsi_only,https://formswim.com/login,https://www.formswim.com/pages/login
forusall.com,none,,,https://account.forusall.com/login,https://account.forusall.com/login
fotaflo.com,none,,,https://app.fotaflo.com/sign-in,https://app.fotaflo.com/sign-in
found.com,none,,,https://my.found.com/login,https://my.found.com/login
foundationmedicine.com,none,,,https://home.foundationmedicine.com/login,https://home.foundationmedicine.com/login
foundercollective.com,none,,,https://foundercollective.com/author/dave-bisceglia/,https://foundercollective.com/author/dave-bisceglia/
foundersuite.com,none,,,https://foundersuite.com/login,https://foundersuite.com/login
foursigmafoods.com,none,,,https://foursigmafoods.com/login,https://foursigmafoods.com/login
foursigmatic.com,none,,,https://foursigmatic.com/login,https://us.foursigmatic.com/login
foursquare.com,none,,,https://foursquare.com/log-in/,https://foursquare.com/log-in/
foxhire.com,none,,,https://foxhire.com/login,https://www.foxhire.com/login
foxtrotco.com,none,,,https://foxtrotco.com/login,https://foxtrotco.com/
fractional.app,none,,,https://fractional.app/login,https://www.fractional.app/login
fracttal.com,none,,,https://one.fracttal.com/,https://one.fracttal.com/
frame.ai,none,,,https://app.hubspot.com/login?hubs_signup-url=www.hubspot.com%2Fproducts%2Fartificial-intelligence&hubs_signup-cta=nav-utility-login&hubs_content=www.hubspot.com%2Fproducts%2Fartificial-intelligence&hubs_content-cta=nav-utility-login&uuid=anonf91f41d49e7b43bb06cb12585e60&wfoid=d9e0a4032d.1781979197,https://app.hubspot.com/login?hubs_signup-url=www.hubspot.com%2Fproducts%2Fartificial-intelligence&hubs_signup-cta=nav-utility-login&hubs_content=www.hubspot.com%2Fproducts%2Fartificial-intelligence&hubs_content-cta=nav-utility-login&uuid=anonf91f41d49e7b43bb06cb12585e60&wfoid=d9e0a4032d.1781979197
framebridge.com,code,,response_type=code,https://framebridge-shopify-01.us.auth0.com/authorize?response_type=code&client_id=otxCCAOW2bU3SH7ixBn01X7pc5oIuJLm&return_to=https://production.framebridge.dev/account,https://framebridge-shopify-01.us.auth0.com/u/login/identifier?state=hKFo2SBGOGE1WGNuQnNQTWctai1FMnZoeWlnMjZybnBzMXpNc6Fur3VuaXZlcnNhbC1sb2dpbqN0aWTZIEQ2c0dvemtJYlpvazJtZ3NtcHYwVWstVWQ3WFg4NXROo2NpZNkgb3R4Q0NBT1cyYlUzU0g3aXhCbjAxWDdwYzVvSXVKTG0
framen.com,none,,,https://framen.com/login,https://www.framen.com/login
framen.io,none,,,https://framen.io/login,https://framen.io/login
frameplay.gg,none,,,https://app.frameplay.gg/login?ref=brochure,https://app2.frameplay.gg/login
franzy.com,code,,response_type=code,https://franzy.com/login,https://franzy.com/login
fraud0.com,code,,response_type=code,https://admin.fraud0.com/login,https://auth.fraud0.com/u/login/identifier?state=hKFo2SBmQXdjbTNEX0RfdUoyaFVZN2pwa2lzTlI2YVYwcFBJa6Fur3VuaXZlcnNhbC1sb2dpbqN0aWTZIHM5V3NFRkd3czJadlktNUwwT2tXaFBVYnVaRGNZUlBBo2NpZNkgQVM2OFFtOXlsUFJYeU1lUU5JWHJSUGtEcmZ1OXFMc3A
frec.com,none,,,https://frec.com/login,https://frec.com/login
freddiesflowers.com,none,,,https://freddiesflowers.com/login,https://www.freddiesflowers.com/login
freeday.ai,none,,,https://portal.freeday.ai/,https://portal.freeday.ai/
freedome.it,none,,,https://freedome.it/login,https://freedome.it/wp-login.php
freeletics.com,none,,,https://freeletics.com/login,https://www.freeletics.com/en/login
freeplay.ai,none,,,https://freeplay.ai/login,https://freeplay.ai/login
freewill.com,none,,,https://app.freewill.com/login,https://app.freewill.com/login
freightos.com,none,,,https://ship.freightos.com/log-in/,https://ship.freightos.com/
frenchflorist.com,none,,,https://frenchflorist.com/login,https://www.frenchflorist.com/login/
frenetic.ai,none,,,https://app.frenetic.ai/login?=origin-blue-banner,https://app.frenetic.ai/login?=origin-blue-banner
frenter.com,none,,,https://frenter.com/login,https://frenter.com/login
fresha.com,none,,,https://fresha.com/login,https://www.fresha.com/login
freshket.co,none,,,https://freshket.co/login,https://freshket.co/404
freshlycosmetics.com,none,,,https://freshlycosmetics.com/login,https://www.freshlycosmetics.com/login
fresho.com,none,,,https://app.fresho.com/login,https://app.fresho.com/user/session/new
fresho.com.au,none,,,https://app.fresho.com/login,https://app.fresho.com/user/session/new
freshprep.ca,google_unknown,,gsi_only,https://freshprep.ca/login,https://www.freshprep.ca/?code=login
freshvictor.com,none,,,https://freshvictor.com/login,https://shop.freshvictor.com/login
freshworks.com,none,,,https://freshworks.com/login,https://www.freshworks.com/products/
frichti.co,none,,,https://frichti.co/login,https://www.frichti.co/landing
friday.app,google_unknown,,gsi_only,https://friday.app/login,https://friday.app/login
fring.work,none,,,https://app.fring.work/login,https://app.fring.work/login
frisco.pl,none,,,https://frisco.pl/login,https://www.frisco.pl/login
fromourplace.com,none,,,https://fromourplace.com/login,https://fromourplace.com/login
fsastore.com,none,,,https://fsastore.com/login,https://fsastore.com/login
ftd.com,none,,,https://ftd.com/login,https://www.ftd.com/login
ftrack.com,none,,,https://ftrack.com/login,https://ftrack.com/.well-known/sgcaptcha/?r=%2Flogin&y=ipc:146.148.42.91:1781994601.580
fuel.me,none,,,https://portal.fuel.me/login,https://portal.fuel.me/login
fugue.co,none,,,https://app.snyk.io/signup,https://app.snyk.io/login
fujirebio.com,none,,,https://fujirebio.com/login,https://www.fujirebio.com/login
fulcrumapp.com,none,,,https://fulcrumapp.com/login,https://fulcrumapp.com/login
fulcrumlatam.com,none,,,https://www.HugeDomains.com/payment-plan-login.cfm,https://www.hugedomains.com/payment-plan-login.cfm
fullharvest.com,none,,,https://profile.fullharvest.com/sign-up,https://profile.fullharvest.com/sign-up
fullstory.com,none,,,,
functionalremedies.com,none,,,https://functionalremedies.com/login,https://functionalremedies.com/login
fundall.io,none,,,https://fundall.io/login,https://fundall.io/login
funderbeam.com,jwt,yes,gis_credential,https://funderbeam.com/login,https://www.funderbeam.com/login
fundinggates.com,none,,ERR:dns,,
fundingmove.com,none,,ERR:dns,,
fundingoptions.com,none,,,https://fundingoptions.com/login,https://www.fundingoptions.com/login
fundingsouq.com,none,,,https://app.fundingsouq.com/ae/en,https://app.fundingsouq.com/ae/en/login
fundomundo.com,none,,,https://fundomundo.com/login,https://www.fundomundo.com/login
fundraiseup.com,none,,,https://dashboard.fundraiseup.com/,https://dashboard.fundraiseup.com/user/login
fundthrough.com,none,,,https://invoices.fundthrough.com/signin,https://invoices.fundthrough.com/signin
fundwise.me,none,,,https://fundwise.me/login,https://fundwise.me/login
funnelstory.ai,none,,,https://funnelstory.ai/login,https://funnelstory.ai/login
futurae.com,none,,,https://futurae.com/login,https://www.futurae.com/login/
futurefamily.com,none,,,https://futurefamily.com/login,https://futurefamily.com/login
futurefields.io,none,,,https://futurefields.io/login,https://futurefields.io/wp-login.php
futurelearn.com,none,,,https://futurelearn.com/login,https://futurelearn.com/login
futuremtech.com,none,,,https://futuremtech.com/login,https://futuremtech.com/lander
futurepet.care,none,,ERR:dns,,
futurestay.com,jwt,yes,gis_credential,https://app.futurestay.com/auth/login,https://app.futurestay.com/auth/login
fyrtel.market,none,,ERR:dns,,
fyxer.ai,none,,,https://fyxer.ai/login,https://fyxer.ai/login
fyxer.com,none,,,https://app.fyxer.com/auth/log-in?device_id=01a4197e-97fd-48ad-be0b-04abbfc517fa,https://app.fyxer.com/auth/log-in
g1sw.com,none,,,https://g1sw.com/login,https://g1sw.com/login
g2esports.com,none,,,https://g2esports.com/login,https://g2esports.com/login
gable.to,code,,response_type=code,http://app.gable.to/login/,https://app.gable.to/login
gadget.dev,code,,response_type=code,https://app.gadget.dev/auth/login,https://app.gadget.dev/auth/login
gadventures.com,none,,,https://gadventures.com/login,https://www.gadventures.com/login
gaiadesign.com.mx,none,,,https://gaiadesign.com.mx/login,https://gaiadesign.com.mx/login
gaiia.com,none,,,https://app.gaiia.com/,https://app.gaiia.com/
gain.com.tr,none,,,https://gain.com.tr/login,https://www.gain.tv/login
gainful.com,none,,,https://www.gainful.com/account/login/,https://www.gainful.com/account/login/
gala.games,none,,ERR:dns,,
gallea.ca,none,,,https://gallea.ca/login,https://gallea.ca/en
galliumstudios.com,none,,,https://galliumstudios.com/login,https://galliumstudios.com/login
galtea.ai,none,,,https://platform.galtea.ai/?ref=websiteTopNavSignIn,https://platform.galtea.ai/?ref=websiteTopNavSignIn
gam3s.gg,none,,,https://gam3s.gg/login,https://games.gg/login
gamaya.com,none,,,https://auth.gamaya.com/,https://auth.gamaya.com/
gameapart.com,none,,ERR:dns,,
gameflip.com,none,,,https://gameflip.com/login,https://gameflip.com/login
gamerabble.com,none,,,https://gamerabble.com/login,https://gamerabble.com/.well-known/sgcaptcha/?r=%2Flogin&y=ipc:136.113.40.206:1781993208.691
gamerhash.com,none,,,https://gamerhash.com/login,https://gamerhash.com/en/login
gamerzclass.com,none,,ERR:dns,,
gamma-ar.com,none,,,https://portal.gamma-ar.com/region/signin,https://portal.gamma-ar.com/region/signin
gan.studio,none,,,https://gan.studio/login,https://studio.gan.ai/login
ganni.com,none,,,https://www.ganni.com/us/account,https://www.ganni.com/us/login?rurl=1
ganttic.com,code,,response_type=code,https://planner.ganttic.com/,https://planner.ganttic.com/
garajsepeti.com,none,,,https://garajsepeti.com/login,https://carvak.com/login
gardrops.com,none,,,https://gardrops.com/login,https://gardrops.com/login
garmin.com,none,,,https://www.garmin.com/en-US/account/?redirect=https%3A%2F%2Fwww.garmin.com%2Fen-US%2F,https://sso.garmin.com/portal/sso/en-US/sign-in?clientId=ACCOUNT_MANAGEMENT_CENTER&service=https%3A%2F%2Fwww.garmin.com%2Fen-US%2Faccount%2F%3Fredirect%3Dhttps%253A%252F%252Fwww.garmin.com%252Fen-US%252F
garrettmotion.com,none,,,https://garrettmotion.com/login,https://garrettmotion.com/login
garten.co,code,,response_type=code,https://client.garten.co/login,https://client.garten.co/login
gasitup.com,none,,ERR:dns,,
gated.email,none,,,,
gatheround.com,google_unknown,,gsi_only,https://gatheround.com/login,https://gatheround.com/login
gavelytics.com,none,,,,
gavl.com.au,none,,,https://gavl.com.au/login,https://gavl.com.au/login
gaya.bike,none,,,https://gaya.bike/login,https://gaya.bike/404
gbhealthwatch.com,none,,,https://gbhealthwatch.com/login,https://gbhealthwatch.com/login
gdprregister.eu,none,,,https://app.gdprregister.eu/login,https://app.gdprregister.eu/login
gearflow.com,none,,,https://gearflow.com/login,https://login.gearflow.com/login
geegee.io,none,,,https://geegee.io/login,https://geegee.io/login
gelato.com,none,,,https://gelato.com/login,https://www.gelato.com/login
gem.com,none,,,https://www.gem.com/login,https://www.gem.com/login
gemist.co,none,,,https://gemist.co/login,https://gemist.io/login
genability.com,none,,,https://dashboard.arcadia.com/,https://auth.arcadia.com/login
geneplanet.com,none,,,https://app.geneplanet.com/,https://app.geneplanet.com/accounts/check?returnUrl=%2Fdashboard
